photo_id,latitude,longitude,user_tags,taken_time,url,user_id,username,realname,registered_location,photos_count,user_longitude,user_latitude
52572393643,40.684518,-74.025889,[],2022-12-18 11:09:48,https://www.flickr.com/photos/tomstravelscom/52572393643/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52571396717,40.684518,-74.025889,[],2022-12-18 11:13:04,https://www.flickr.com/photos/tomstravelscom/52571396717/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52571862336,40.686829,-74.024795,[],2022-12-18 11:16:54,https://www.flickr.com/photos/tomstravelscom/52571862336/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52571861731,40.686829,-74.024795,[],2022-12-18 11:17:19,https://www.flickr.com/photos/tomstravelscom/52571861731/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52571861541,40.686829,-74.024795,[],2022-12-18 11:25:44,https://www.flickr.com/photos/tomstravelscom/52571861541/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52572305435,40.693085,-74.018990,[],2022-12-18 12:17:33,https://www.flickr.com/photos/tomstravelscom/52572305435/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52569949339,40.688757,-74.043881,[],2022-12-17 12:36:47,https://www.flickr.com/photos/tomstravelscom/52569949339/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52570198603,40.699413,-74.039955,[],2022-12-17 14:19:27,https://www.flickr.com/photos/tomstravelscom/52570198603/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52569199397,40.690628,-74.045716,[],2022-12-17 10:11:32,https://www.flickr.com/photos/tomstravelscom/52569199397/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52569931889,40.689261,-74.044547,[],2022-12-17 10:27:42,https://www.flickr.com/photos/tomstravelscom/52569931889/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52569197112,40.689261,-74.044547,[],2022-12-17 10:30:43,https://www.flickr.com/photos/tomstravelscom/52569197112/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52570101645,40.689261,-74.044547,[],2022-12-17 10:30:45,https://www.flickr.com/photos/tomstravelscom/52570101645/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52569655166,40.690628,-74.045716,[],2022-12-17 11:45:11,https://www.flickr.com/photos/tomstravelscom/52569655166/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52581446517,40.631266,-73.952462,[],2022-10-27 09:03:05,https://www.flickr.com/photos/z_b/52581446517/,18675021@N00,Danube66,,,10016,-9999.0,-9999.0
52570097760,40.690962,-74.046338,[],2022-12-17 12:15:09,https://www.flickr.com/photos/tomstravelscom/52570097760/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52569936529,40.702350,-74.016931,[],2022-12-17 09:33:23,https://www.flickr.com/photos/tomstravelscom/52569936529/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52569445635,40.761634,-73.977921,"['newyorkcity', 'museumofmodernart']",2021-10-23 16:03:45,https://www.flickr.com/photos/jrg1975/52569445635/,38359273@N00,jrg1975,Jose Garcia,"Orlando FL, USA",38050,-81.3789269,28.5383832
52568895906,40.712459,-74.005643,[],1999-09-30 01:12:40,https://www.flickr.com/photos/micheletchristine94/52568895906/,37896751@N04,roue.michel,Michel Roué,,43882,-9999.0,-9999.0
52568226634,40.779525,-73.963565,[],2022-12-16 16:57:11,https://www.flickr.com/photos/tomstravelscom/52568226634/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52568226569,40.779525,-73.963565,[],2022-12-16 16:57:12,https://www.flickr.com/photos/tomstravelscom/52568226569/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52567940441,40.782986,-73.959456,[],2022-12-16 13:30:42,https://www.flickr.com/photos/tomstravelscom/52567940441/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52567940371,40.782986,-73.959456,[],2022-12-16 13:30:45,https://www.flickr.com/photos/tomstravelscom/52567940371/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52568468333,40.783043,-73.958941,[],2022-12-16 13:33:54,https://www.flickr.com/photos/tomstravelscom/52568468333/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52568216344,40.783043,-73.958941,[],2022-12-16 13:56:13,https://www.flickr.com/photos/tomstravelscom/52568216344/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52568383095,40.783043,-73.958941,[],2022-12-16 13:58:05,https://www.flickr.com/photos/tomstravelscom/52568383095/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52567937541,40.779525,-73.963565,[],2022-12-16 14:54:59,https://www.flickr.com/photos/tomstravelscom/52567937541/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52568381160,40.779525,-73.963565,[],2022-12-16 14:57:14,https://www.flickr.com/photos/tomstravelscom/52568381160/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52567475497,40.779525,-73.963565,[],2022-12-16 14:58:30,https://www.flickr.com/photos/tomstravelscom/52567475497/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52568377970,40.779525,-73.963565,[],2022-12-16 15:52:40,https://www.flickr.com/photos/tomstravelscom/52568377970/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52564063673,40.704791,-74.013084,"['newyorkcitytransit', 'nyctransit', 'nyctransitsubway', 'nyctransitbus', 'nyct', 'nycbuses', 'mta']",2022-12-14 10:27:38,https://www.flickr.com/photos/mtaphotos/52564063673/,61135621@N03,MTAPhotos,Metropolitan Transportation Authority,United States of America,21043,-95.712891,37.09024
52562281507,40.950845,-73.858488,[],2022-11-03 04:47:50,https://www.flickr.com/photos/hawkstersf/52562281507/,22058355@N06,hawkstersf,,,19962,-9999.0,-9999.0
52561843221,40.753311,-74.007675,[],2022-09-23 14:32:38,https://www.flickr.com/photos/hudsonriverpark/52561843221/,76613463@N04,Hudson River Park,Hudson River Park,,5727,-9999.0,-9999.0
52561534261,40.752897,-73.977202,"['manhattan', 'newyorkcity', 'newyork', 'trainstation', 'grandcentral', 'grandcentralterminal']",2022-12-10 15:24:41,https://www.flickr.com/photos/pmillera4/52561534261/,48227962@N04,PMillera4,Peter Miller,,10461,-9999.0,-9999.0
52560242281,40.776433,-73.952706,[],2022-12-10 21:04:59,https://www.flickr.com/photos/chillbill/52560242281/,32121816@N00,chillbill,Billy,,54470,-9999.0,-9999.0
52559749892,40.723938,-73.996284,[],2022-12-10 17:07:12,https://www.flickr.com/photos/chillbill/52559749892/,32121816@N00,chillbill,Billy,,54470,-9999.0,-9999.0
52559985199,40.754688,-73.988050,"['new', 'york', 'city', 'manhattan', 'midtown', 'night', '7th', 'seventh', 'avenue', 'times', 'square']",2022-11-24 17:31:23,https://www.flickr.com/photos/wyliepoon/52559985199/,9911655@N08,wyliepoon,,,87135,-9999.0,-9999.0
52559685546,40.754387,-73.986891,"['new', 'york', 'city', 'manhattan', 'midtown', 'night', 'broadway']",2022-11-24 17:34:34,https://www.flickr.com/photos/wyliepoon/52559685546/,9911655@N08,wyliepoon,,,87135,-9999.0,-9999.0
52559983374,40.749884,-73.987857,"['new', 'york', 'city', 'manhattan', 'midtown', 'herald', 'square', 'broadway', 'macys', 'department', 'store', 'shop', 'shopping', 'thanksgiving', 'christmas', '34th', 'street', 'night']",2022-11-24 17:58:28,https://www.flickr.com/photos/wyliepoon/52559983374/,9911655@N08,wyliepoon,,,87135,-9999.0,-9999.0
52559234487,40.758784,-73.978630,"['new', 'york', 'city', 'manhattan', 'midtown', 'saks', 'fifth', 'avenue', 'department', 'store', 'shop', 'shopping', '5th', 'rockefeller', 'center', 'night']",2022-11-24 18:32:41,https://www.flickr.com/photos/wyliepoon/52559234487/,9911655@N08,wyliepoon,,,87135,-9999.0,-9999.0
52560152990,40.747917,-73.987063,"['new', 'york', 'city', 'manhattan', 'midtown', 'korea', 'town', 'korean', 'koreantown', '32nd', 'street']",2022-11-24 08:26:45,https://www.flickr.com/photos/wyliepoon/52560152990/,9911655@N08,wyliepoon,,,87135,-9999.0,-9999.0
52558534099,40.744877,-74.002695,[],2022-12-08 09:43:29,https://www.flickr.com/photos/epc/52558534099/,53405303@N00,epc,Ed Costello,"New York, NY, US",33972,-74.0059728,40.7127753
52558003783,40.757749,-73.985720,"['new', 'york', 'city', 'manhattan', 'midtown', 'evening', 'times', 'square', '42nd', 'street', 'night', 'light', 'billboard', 'sign', 'signage', 'pedestrian', 'mall', 'broadway', 'screen', '2022', 'soccer', 'football', 'world', 'cup']",2022-11-22 19:58:24,https://www.flickr.com/photos/wyliepoon/52558003783/,9911655@N08,wyliepoon,,,87135,-9999.0,-9999.0
52557008667,40.753824,-73.983843,"['new', 'york', 'city', 'manhattan', 'midtown', 'bryant', 'park', '42nd', 'street', 'christmas', 'village', 'market']",2022-11-22 08:43:20,https://www.flickr.com/photos/wyliepoon/52557008667/,9911655@N08,wyliepoon,,,87135,-9999.0,-9999.0
52557008337,40.753824,-73.983843,"['new', 'york', 'city', 'manhattan', 'midtown', '42nd', 'street', 'skyscrapers']",2022-11-22 08:52:06,https://www.flickr.com/photos/wyliepoon/52557008337/,9911655@N08,wyliepoon,,,87135,-9999.0,-9999.0
52557455106,40.753710,-74.001531,"['edge', 'hudson', 'yards', 'new', 'york', 'city', 'manhattan', 'skyline', 'skyscraper', 'observation', 'deck', 'midtown', 'sunset', 'evening']",2022-11-22 16:42:47,https://www.flickr.com/photos/wyliepoon/52557455106/,9911655@N08,wyliepoon,,,87135,-9999.0,-9999.0
52557924750,40.753710,-74.001531,"['edge', 'hudson', 'yards', 'new', 'york', 'city', 'manhattan', 'skyline', 'skyscraper', 'observation', 'deck', 'midtown', 'sunset', 'evening']",2022-11-22 16:46:59,https://www.flickr.com/photos/wyliepoon/52557924750/,9911655@N08,wyliepoon,,,87135,-9999.0,-9999.0
52555445259,40.754230,-74.000703,[],2022-11-24 15:54:53,https://www.flickr.com/photos/northupsidedown/52555445259/,59440791@N04,NorthupSideDown,,"Charlottesville, Virginia, USA",10336,-78.47667810000002,38.0293059
52554650091,40.834366,-73.917395,"['bâtiment', 'ny', 'newyork', 'thebronx', 'voiture']",2022-09-05 10:54:20,https://www.flickr.com/photos/axelrd/52554650091/,8250978@N04,-AX-,Axel Drainville,"Montréal, Canada",45185,-73.56739189999999,45.5018869
52575611802,40.773480,-73.870178,"['illuminated', 'celebration', 'blue', 'decoration', 'lightingequipment', 'backgrounds', 'multicolored', 'fun', 'stage', 'performancespace', 'closeup', 'tree', 'cultures', 'event', 'greencolor', 'indoors', 'yellow', 'glowing', 'traditionalfestival', 'shiny', 'party', 'socialevent', 'wet', 'architecture', 'design', 'bright', 'nightlife', 'symbol', 'performance', 'joy', 'traveldestinations', 'reflection', 'dark', 'nopeople', 'water', 'vibrantcolor', 'defocused', 'builtstructure', 'abstract', 'famousplace', 'equipment', 'success']",2022-12-09 09:40:28,https://www.flickr.com/photos/jjes84/52575611802/,37779177@N03,jjes84,Jesse James,,18651,-9999.0,-9999.0
52576583648,40.773480,-73.870178,"['decoration', 'celebration', 'tree', 'illuminated', 'backgrounds', 'indoors', 'christmastree', 'lightingequipment', 'christmasdecoration', 'season', 'glowing', 'defocused', 'shiny', 'christmaslights', 'domesticroom', 'closeup', 'blue', 'pinetree', 'abstract', 'christmasornament', 'bright', 'dark', 'gift', 'decorating', 'decor', 'greencolor', 'design', 'heat', 'temperature', 'humor', 'pattern', 'branch', 'ornate', 'electriclamp', 'modern', 'new', 'nature', 'multicolored', 'circle', 'cultures', 'nopeople', 'lightbulb', 'sphere']",2022-12-09 09:39:27,https://www.flickr.com/photos/jjes84/52576583648/,37779177@N03,jjes84,Jesse James,,18651,-9999.0,-9999.0
52576239325,40.773480,-73.870178,"['modern', 'indoors', 'abstract', 'technology', 'blue', 'design', 'architecture', 'futuristic', 'science', 'lightingequipment', 'illuminated', 'equipment', 'bright', 'electricity', 'medicine', 'backgrounds', 'ceiling', 'circle', 'curve', 'steel', 'engineering', 'industry', 'reflection', 'factory', 'pattern', 'glowing', 'spiral', 'shape', 'machinery', 'liquid', 'water', 'decoration', 'creativity', 'performance', 'laboratory', 'builtstructure', 'working', 'metal', 'clean', 'sport', 'tube', 'domesticroom', 'nightclub', 'shiny']",2022-12-09 09:39:03,https://www.flickr.com/photos/jjes84/52576239325/,37779177@N03,jjes84,Jesse James,,18651,-9999.0,-9999.0
52570664428,40.757497,-73.985634,"['crowd', 'celebration', 'audience', 'night', 'fun', 'stage', 'performancespace', 'spectator', 'performance', 'outdoors', 'event', 'cultures', 'groupofpeople', 'excitement', 'traditionalfestival', 'largegroupofpeople', 'motion', 'animal', 'joy', 'success', 'dancing', 'illuminated', 'blue', 'competition', 'musicfestival', 'performingartsevent', 'multicolored', 'traveldestinations', 'party', 'socialevent', 'cheerful', 'activity', 'parade', 'backlit', 'lightingequipment', 'travel', 'happiness', 'ceremony', 'standing']",2022-12-07 21:34:40,https://www.flickr.com/photos/jjes84/52570664428/,37779177@N03,jjes84,Jesse James,,18651,-9999.0,-9999.0
52570408719,40.757497,-73.985634,"['celebration', 'crowd', 'outdoors', 'night', 'cultures', 'stage', 'performancespace', 'fun', 'audience', 'traditionalfestival', 'groupofpeople', 'spectator', 'performance', 'event', 'animal', 'excitement', 'blue', 'nature', 'dancing', 'backlit', 'joy', 'cheerful', 'multicolored', 'party', 'socialevent', 'musicfestival', 'illuminated', 'traveldestinations', 'largegroupofpeople', 'motion', 'performingartsevent', 'dusk', 'silhouette', 'physicalstructure', 'happiness', 'lightingequipment', 'success']",2022-12-07 21:34:20,https://www.flickr.com/photos/jjes84/52570408719/,37779177@N03,jjes84,Jesse James,,18651,-9999.0,-9999.0
52570131556,40.757497,-73.985634,"['night', 'stage', 'performancespace', 'performance', 'audience', 'event', 'fun', 'celebration', 'crowd', 'spectator', 'illuminated', 'lightingequipment', 'dark', 'dancing', 'performingartsevent', 'blue', 'joy', 'party', 'socialevent', 'excitement', 'outdoors', 'groupofpeople', 'backlit', 'cultures', 'animal', 'traveldestinations', 'happiness', 'dusk', 'nightlife', 'silhouette', 'largegroupofpeople', 'popularmusicconcert', 'traditionalfestival', 'cheerful', 'performer', 'stagetheater', 'travel', 'theatricalperformance', 'nature', 'backgrounds', 'motion', 'famousplace']",2022-12-07 21:33:56,https://www.flickr.com/photos/jjes84/52570131556/,37779177@N03,jjes84,Jesse James,,18651,-9999.0,-9999.0
52576325019,40.757541,-73.985595,"['illuminated', 'citylife', 'cityscape', 'architecture', 'window', 'sign', 'skyscraper', 'nightlife', 'travel', 'modern', 'famousplace', 'buildingexterior', 'store', 'lightingequipment', 'tourism', 'traveldestinations', 'retail', 'business', 'builtstructure', 'shopping', 'tourist', 'neon', 'billboard', 'citystreet', 'blue', 'dark', 'multicolored', 'indoors', 'editorial', 'walking', 'urbanskyline', 'advertisement', 'decoration', 'abstract', 'streetlight', 'lifestyles', 'crowded', 'backgrounds', 'businesstravel']",2022-12-07 20:17:55,https://www.flickr.com/photos/jjes84/52576325019/,37779177@N03,jjes84,Jesse James,,18651,-9999.0,-9999.0
52569346691,40.757497,-73.985634,"['night', 'citylife', 'famousplace', 'illuminated', 'nightlife', 'traveldestinations', 'tourist', 'retail', 'crowd', 'billboard', 'sign', 'architecture', 'shopping', 'tourism', 'walking', 'store', 'travel', 'editorial', 'cityscape', 'skyscraper', 'buildingexterior', 'builtstructure', 'lightingequipment', 'neon', 'outdoors', 'citystreet', 'streetlight', 'pedestrian', 'traffic', 'crowded', 'modern', 'busy', 'business', 'dusk', 'cultures', 'advertisement', 'commercialsign', 'internationallandmark', 'multicolored', 'businesstravel', 'motion', 'drinkestablishment']",2022-12-07 17:36:10,https://www.flickr.com/photos/jjes84/52569346691/,37779177@N03,jjes84,Jesse James,,18651,-9999.0,-9999.0
52569342206,40.757497,-73.985634,"['skyscraper', 'citylife', 'night', 'famousplace', 'cityscape', 'architecture', 'buildingexterior', 'illuminated', 'billboard', 'travel', 'traveldestinations', 'builtstructure', 'traffic', 'outdoors', 'nightlife', 'tourism', 'sign', 'retail', 'modern', 'crowd', 'crowded', 'dusk', 'business', 'urbanskyline', 'tourist', 'multicolored', 'streetlight', 'busy', 'advertisement', 'motion', 'shopping', 'walking', 'financialdistrict', 'pedestrian', 'businesstravel', 'commercialsign', 'internationallandmark', 'store', 'lightingequipment', 'cultures', 'transportation', 'backgrounds', 'digitalsignage', 'futuristic', 'finance']",2022-12-07 17:33:54,https://www.flickr.com/photos/jjes84/52569342206/,37779177@N03,jjes84,Jesse James,,18651,-9999.0,-9999.0
52568390175,40.750958,-73.988503,"['indoors', 'retail', 'clothing', 'travel', 'store', 'shopping', 'fashion', 'modern', 'tourism', 'tourist', 'editorial', 'traveldestinations', 'citylife', 'business', 'architecture', 'boutique', 'sign', 'walking', 'journey', 'waiting', 'shoppingmall', 'shirt', 'crowded', 'collection', 'builtstructure', 'clothingstore', 'buying', 'passenger', 'insideof', 'luggage', 'illuminated', 'lifestyles', 'transportation', 'leaving', 'suit', 'dress', 'commuter', 'vacations', 'design', 'corridor', 'billboard', 'garment', 'bag']",2022-12-07 15:40:27,https://www.flickr.com/photos/jjes84/52568390175/,37779177@N03,jjes84,Jesse James,,18651,-9999.0,-9999.0
52564528481,40.758375,-73.977620,"['staircase', 'indoors', 'architecture', 'steps', 'staircases', 'modern', 'flooring', 'nopeople', 'insideof', 'empty', 'vanishingpoint', 'retail', 'escalator', 'builtstructure', 'store', 'entrancehall', 'business', 'shoppingmall', 'corridor', 'illuminated', 'domesticroom', 'aisle', 'design', 'metal', 'railing', 'diminishingperspective', 'luxury', 'multicolored', 'stage', 'performancespace', 'backgrounds', 'lightingequipment', 'wall', 'buildingfeature', 'education', 'shelf', 'new', 'bright', 'lifestyles', 'decoration', 'movingup', 'walking', 'steel', 'vibrantcolor', 'large', 'groupofobjects', 'clean']",2022-12-07 15:47:31,https://www.flickr.com/photos/jjes84/52564528481/,37779177@N03,jjes84,Jesse James,,18651,-9999.0,-9999.0
52562844018,40.749207,-73.989036,"['skyscraper', 'citylife', 'buildingexterior', 'cityscape', 'architecture', 'famousplace', 'outdoors', 'builtstructure', 'retail', 'travel', 'traveldestinations', 'tourism', 'urbanskyline', 'modern', 'night', 'business', 'financialdistrict', 'illuminated', 'crowded', 'traffic', 'new', 'store', 'shopping', 'dusk', 'lowermanhattan', 'streetlight', 'tourist', 'window', 'crowd', 'backgrounds', 'cultures', 'americanculture', 'finance', 'rushhour', 'internationallandmark', 'vanishingpoint', 'walking', 'multicolored', 'facade', 'busy', 'bright', 'sign', 'motion', 'blue']",2022-12-07 15:23:39,https://www.flickr.com/photos/jjes84/52562844018/,37779177@N03,jjes84,Jesse James,,18651,-9999.0,-9999.0
52556494046,40.754913,-74.000695,"['window', 'architecture', 'modern', 'glass', 'material', 'indoors', 'builtstructure', 'reflection', 'nopeople', 'design', 'business', 'office', 'abstract', 'technology', 'steel', 'bright', 'buildingexterior', 'metal', 'lightingequipment', 'pattern', 'ceiling', 'illuminated', 'citylife', 'backgrounds', 'outdoors', 'futuristic', 'cityscape', 'skyscraper', 'closeup', 'equipment', 'blue', 'success', 'constructionindustry', 'day', 'sunlight', 'light', 'electriclamp', 'shiny', 'travel', 'working', 'transportation', 'decoration', 'electricity', 'flooring', 'transparent', 'facade']",2022-12-07 13:40:49,https://www.flickr.com/photos/jjes84/52556494046/,37779177@N03,jjes84,Jesse James,,18651,-9999.0,-9999.0
52554884457,40.754913,-74.000695,"['architecture', 'modern', 'buildingexterior', 'builtstructure', 'outdoors', 'window', 'famousplace', 'citylife', 'skyscraper', 'facade', 'design', 'cityscape', 'travel', 'glass', 'material', 'business', 'retail', 'tourism', 'futuristic', 'sign', 'reflection', 'store', 'finance', 'office', 'blue', 'illuminated', 'walking', 'financialdistrict', 'traveldestinations', 'wall', 'buildingfeature', 'shopping', 'businesstravel', 'steel', 'luxury', 'new', 'tourist', 'indoors', 'entrance', 'dusk', 'cultures', 'corporatebusiness', 'constructionindustry', 'capitalcities', 'bank', 'editorial']",2022-12-07 13:33:45,https://www.flickr.com/photos/jjes84/52554884457/,37779177@N03,jjes84,Jesse James,,18651,-9999.0,-9999.0
52555689473,40.754913,-74.000695,"['indoors', 'architecture', 'modern', 'design', 'staircase', 'flooring', 'luxury', 'domesticroom', 'decoration', 'window', 'corridor', 'nopeople', 'walking', 'insideof', 'elegance', 'reflection', 'retail', 'builtstructure', 'door', 'glass', 'material', 'new', 'decor', 'futuristic', 'apartment', 'chair', 'entrancehall', 'steps', 'bright', 'office', 'business', 'shoppingmall', 'gift', 'lifestyles', 'shopping', 'table', 'fashion', 'wall', 'buildingfeature', 'store', 'citylife', 'marble', 'illuminated', 'entrance', 'metal', 'escalator', 'clean']",2022-12-07 12:46:05,https://www.flickr.com/photos/jjes84/52555689473/,37779177@N03,jjes84,Jesse James,,18651,-9999.0,-9999.0
52569663401,40.702350,-74.016931,[],2022-12-17 09:38:22,https://www.flickr.com/photos/tomstravelscom/52569663401/,62136333@N02,toms_travels,Tom,Croydon,361262,-0.0956895,51.3769529
52555151396,40.754913,-74.000695,"['decoration', 'gift', 'celebration', 'tree', 'domesticroom', 'indoors', 'illuminated', 'christmastree', 'decor', 'season', 'christmasdecoration', 'lightingequipment', 'modern', 'new', 'design', 'backgrounds', 'christmaslights', 'cultures', 'decorating', 'box', 'container', 'table', 'livingroom', 'multicolored', 'shiny', 'flooring', 'ornate', 'lifestyles', 'christmasornament', 'wood', 'material', 'architecture', 'bright', 'comfortable', 'humor', 'package', 'sofa', 'window', 'elegance', 'chair', 'firtree', 'apartment', 'luxury']",2022-12-07 12:41:05,https://www.flickr.com/photos/jjes84/52555151396/,37779177@N03,jjes84,Jesse James,,18651,-9999.0,-9999.0
52555503573,40.713867,-74.013025,"['skyscraper', 'architecture', 'citylife', 'buildingexterior', 'cityscape', 'outdoors', 'famousplace', 'builtstructure', 'sign', 'traffic', 'modern', 'travel', 'retail', 'urbanskyline', 'editorial', 'walking', 'tourism', 'window', 'traveldestinations', 'business', 'symbol', 'financialdistrict', 'citystreet', 'finance', 'illuminated', 'facade', 'tourist', 'stoplight', 'shopping', 'transportation', 'streetlight', 'crowd', 'store', 'education', 'lowermanhattan', 'businesstravel', 'crosswalk', 'blue', 'cultures', 'new']",2022-12-07 11:53:41,https://www.flickr.com/photos/jjes84/52555503573/,37779177@N03,jjes84,Jesse James,,18651,-9999.0,-9999.0
52549191754,40.739658,-74.008759,"['newyorkcity', 'newyork', 'sunset', 'river', 'hudson', 'hudsonriver', 'newjersey', 'hoboken']",2022-12-02 16:24:40,https://www.flickr.com/photos/kimbar/52549191754/,28287831@N00,kimbar/Thanks for 5.5 million views!,Kim,"Berkeley, CA, U.S.",11834,-122.273042,37.8715226
52548820303,40.648647,-74.069895,"['nyc', 'newyorkcity', 'statenisland', 'winterlanternfestival', 'nycwinterlanternfestival', 'holidays', 'holidays2022', 'holidays22', 'journeytotheeast', 'hollowsidewalks', 'siuhcommunitypark', 'statenislanduniversityhospitalcommunitypark']",2022-12-04 19:28:51,https://www.flickr.com/photos/hollowsidewalks/52548820303/,7735863@N05,hollow sidewalks,,,117709,-9999.0,-9999.0
52548819793,40.648647,-74.069895,"['nyc', 'newyorkcity', 'statenisland', 'winterlanternfestival', 'nycwinterlanternfestival', 'holidays', 'holidays2022', 'holidays22', 'journeytotheeast', 'hollowsidewalks', 'siuhcommunitypark', 'statenislanduniversityhospitalcommunitypark']",2022-12-04 19:40:25,https://www.flickr.com/photos/hollowsidewalks/52548819793/,7735863@N05,hollow sidewalks,,,117709,-9999.0,-9999.0
52548569134,40.648647,-74.069895,"['nyc', 'newyorkcity', 'statenisland', 'winterlanternfestival', 'nycwinterlanternfestival', 'holidays', 'holidays2022', 'holidays22', 'journeytotheeast', 'hollowsidewalks', 'siuhcommunitypark', 'statenislanduniversityhospitalcommunitypark']",2022-12-04 19:48:47,https://www.flickr.com/photos/hollowsidewalks/52548569134/,7735863@N05,hollow sidewalks,,,117709,-9999.0,-9999.0
52548842938,40.759561,-73.976590,"['minus6', 'tuanminus6', 'saintthomaschurch', 'midtownmanhattan', 'newyorkcity']",2022-11-14 10:48:06,https://www.flickr.com/photos/tuan-phan/52548842938/,23521012@N02,Tuan(minus6),,,3344,-9999.0,-9999.0
52547454832,40.675590,-73.975925,"['adventure', 'america', 'cycling', 'tour', 'travel', 'unitedstates', 'brooklyn', 'newyork', 'newyorkcity', 'historic', 'old', 'brownstone', 'architecture', 'buildings', 'building', 'stone', 'victorian', 'parkslope']",2022-09-18 12:54:04,https://www.flickr.com/photos/billy_wilson/52547454832/,32132568@N06,Billy Wilson Photography,Billy Wilson,"Sault Ste. Marie, Canada",17543,-84.33575259999999,46.5136494
52547388942,40.764868,-73.971773,[],2022-12-02 20:16:47,https://www.flickr.com/photos/americanscandinavian/52547388942/,90595018@N06,americanscandinaviansociety,American Scandinavian Society,,4462,-9999.0,-9999.0
52548141909,40.764868,-73.971773,[],2022-12-02 20:51:44,https://www.flickr.com/photos/americanscandinavian/52548141909/,90595018@N06,americanscandinaviansociety,American Scandinavian Society,,4462,-9999.0,-9999.0
52548384663,40.764868,-73.971773,[],2022-12-03 00:26:48,https://www.flickr.com/photos/americanscandinavian/52548384663/,90595018@N06,americanscandinaviansociety,American Scandinavian Society,,4462,-9999.0,-9999.0
52548383468,40.764868,-73.971773,[],2022-12-03 00:59:58,https://www.flickr.com/photos/americanscandinavian/52548383468/,90595018@N06,americanscandinaviansociety,American Scandinavian Society,,4462,-9999.0,-9999.0
52548130919,40.764868,-73.971773,[],2022-12-03 01:28:21,https://www.flickr.com/photos/americanscandinavian/52548130919/,90595018@N06,americanscandinaviansociety,American Scandinavian Society,,4462,-9999.0,-9999.0
52567487397,40.717097,-74.031937,"['domesticroom', 'modern', 'indoors', 'bed', 'bedroom', 'luxury', 'design', 'comfortable', 'elegance', 'architecture', 'homeinterior', 'flooring', 'table', 'nopeople', 'electriclamp', 'decor', 'hotelroom', 'relaxation', 'lifestyles', 'decoration', 'hotelsuite', 'window', 'wall', 'buildingfeature', 'headboard', 'door', 'chair', 'lightingequipment', 'clean', 'sofa', 'bedding', 'mattress', 'illuminated', 'night', 'domesticlife', 'space', 'travel', 'new', 'wide', 'wood', 'material', 'empty', 'doublebed', 'bright', 'insideof']",2022-12-06 17:54:58,https://www.flickr.com/photos/jjes84/52567487397/,37779177@N03,jjes84,Jesse James,,18651,-9999.0,-9999.0
52547519424,40.579433,-73.979203,[],2022-11-10 21:31:39,https://www.flickr.com/photos/61028709@N03/52547519424/,61028709@N03,Brooklyn Cyclist,Brooklyn  Cyclist,"Brooklyn, USA",35395,-73.9441579,40.6781784
52547212811,40.594691,-73.961395,[],2022-11-03 19:08:58,https://www.flickr.com/photos/61028709@N03/52547212811/,61028709@N03,Brooklyn Cyclist,Brooklyn  Cyclist,"Brooklyn, USA",35395,-73.9441579,40.6781784
52547189861,40.594477,-73.961434,[],2022-11-24 15:34:57,https://www.flickr.com/photos/61028709@N03/52547189861/,61028709@N03,Brooklyn Cyclist,Brooklyn  Cyclist,"Brooklyn, USA",35395,-73.9441579,40.6781784
52547194018,40.709369,-74.010750,[],2022-11-29 17:18:30,https://www.flickr.com/photos/missbanana/52547194018/,62596395@N00,AMARTI02,Miss Banana,,50945,-9999.0,-9999.0
