photo_id,latitude,longitude,user_tags,taken_time,url,user_id,username,realname,registered_location,photos_count,user_longitude,user_latitude
52592363049,43.026266,-89.430217,"['chanukkah', 'christmas', 'xmas', '2022', 'madison', 'wisconsin']",2022-12-20 19:08:48,https://www.flickr.com/photos/patchey/52592363049/,65518523@N00,BarbPatch,Barbara Patch,"Madison, WI, USA",7492,,
52592362734,43.028200,-89.429850,"['chanukkah', 'christmas', 'xmas', '2022', 'madison', 'wisconsin']",2022-12-20 18:56:59,https://www.flickr.com/photos/patchey/52592362734/,65518523@N00,BarbPatch,Barbara Patch,"Madison, WI, USA",7492,,
52592100771,43.028200,-89.429850,"['chanukkah', 'christmas', 'xmas', '2022', 'madison', 'wisconsin']",2022-12-23 19:55:36,https://www.flickr.com/photos/patchey/52592100771/,65518523@N00,BarbPatch,Barbara Patch,"Madison, WI, USA",7492,,
52592619238,43.028200,-89.429850,"['chanukkah', 'christmas', 'xmas', '2022', 'madison', 'wisconsin']",2022-12-23 19:54:47,https://www.flickr.com/photos/patchey/52592619238/,65518523@N00,BarbPatch,Barbara Patch,"Madison, WI, USA",7492,,
52588856440,43.077840,-89.401998,[],2022-05-15 02:09:27,https://www.flickr.com/photos/167553772@N02/52588856440/,167553772@N02,hienvv,Hien,Vietnam,322,,
52583064561,43.071561,-89.380895,"['trains', 'railroads', 'wisconsinsouthern', 'y401', 'wamx', 'specialloads', 'sd402', 'reedsburgsubdivision', 'madison', 'wisconsin']",2022-12-21 09:23:40,https://www.flickr.com/photos/pummer/52583064561/,57754401@N03,UW1983,Bruce Schwierske,"Sun Prairie, Wisconsin",1664,,
52582429253,43.106513,-89.483453,"['erosioncontrol', 'siltcurtain', 'bmp']",2022-06-03 13:09:45,https://www.flickr.com/photos/193832275@N08/52582429253/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52580432790,43.096244,-89.484003,"['erosioncontrol', 'inletprotection', 'bmp']",2022-06-17 13:58:12,https://www.flickr.com/photos/193832275@N08/52580432790/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52579967981,43.099530,-89.484459,"['dewatering', 'bmp', 'erosioncontrol', 'gravitybased']",2022-05-06 13:45:55,https://www.flickr.com/photos/193832275@N08/52579967981/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52580367245,43.103783,-89.484956,"['dewatering', 'erosioncontrol', 'bmp', 'gravitybased']",2022-10-04 12:38:00,https://www.flickr.com/photos/193832275@N08/52580367245/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52580298060,43.107222,-89.537381,"['stabilization', 'erosioncontrol', 'strawmulch', 'bmp']",2018-10-26 13:51:12,https://www.flickr.com/photos/193832275@N08/52580298060/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52579392747,43.001000,-89.478295,"['erosioncontrol', 'vegetation', 'erosionmat', 'strawmulch']",2018-10-15 14:12:47,https://www.flickr.com/photos/193832275@N08/52579392747/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52611655014,43.074765,-89.385216,[],2000-05-13 00:00:10,https://www.flickr.com/photos/americanlifeleague/52611655014/,76136201@N05,American Life League,American Life League,,3951,-999.0,-999.0
52579298442,43.110858,-89.538487,"['stabilization', 'erosionmat', 'erosioncontrol', 'bmp']",2019-08-08 10:42:00,https://www.flickr.com/photos/193832275@N08/52579298442/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52580029519,43.007122,-89.466534,"['stabilization', 'erosionmat', 'erosioncontrol', 'bmp']",2019-10-14 13:18:44,https://www.flickr.com/photos/193832275@N08/52580029519/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52580285553,43.103272,-89.502164,"['stabilization', 'erosionmat', 'erosioncontrol', 'bmp']",2020-01-03 12:03:40,https://www.flickr.com/photos/193832275@N08/52580285553/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52580003234,43.006491,-89.374256,"['ditchcheck', 'erosioncontrol', 'velocitycontrol', 'bmp']",2020-06-16 08:53:34,https://www.flickr.com/photos/193832275@N08/52580003234/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52578456649,43.003511,-89.402523,"['siltfence', 'erosioncontrol', 'bmp']",2021-08-23 10:21:58,https://www.flickr.com/photos/193832275@N08/52578456649/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52578689298,42.934572,-89.402484,"['siltsock', 'erosioncontrol', 'bmp']",2019-04-03 11:56:11,https://www.flickr.com/photos/193832275@N08/52578689298/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52578163306,42.934527,-89.402264,"['siltsock', 'erosioncontrol', 'bmp']",2019-04-03 11:57:07,https://www.flickr.com/photos/193832275@N08/52578163306/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52578517920,43.026416,-89.430350,"['madison', 'wisconsin', 'winter', '2022', 'elements']",2022-12-16 15:12:45,https://www.flickr.com/photos/patchey/52578517920/,65518523@N00,BarbPatch,Barbara Patch,"Madison, WI, USA",7492,,
52578308964,43.115913,-89.510803,"['inletprotection', 'erosioncontrol', 'bmp']",2020-02-07 11:46:29,https://www.flickr.com/photos/193832275@N08/52578308964/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52578027821,42.904719,-89.385026,"['staff', 'seedcollection']",2020-10-15 15:03:00,https://www.flickr.com/photos/193832275@N08/52578027821/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52575107993,43.066322,-89.490137,"['hues', 'tones', 'subtle', 'delicate', 'trees', 'oak', 'snow', 'wisconsin', 'faircrest', 'neighborhood', 'madison']",2022-12-19 15:09:10,https://www.flickr.com/photos/ggppix/52575107993/,32928504@N06,ggppix,Gary Price,"Madison, Wisconsin, United States",1395,,
52574897985,43.066216,-89.490181,"['trees', 'dane', 'county', 'gray', 'squirrel', 'snow', 'wisconsin', 'faircrest', 'neighborhood', 'madison']",2022-12-19 15:08:43,https://www.flickr.com/photos/ggppix/52574897985/,32928504@N06,ggppix,Gary Price,"Madison, Wisconsin, United States",1395,,
52572899602,42.989488,-89.519862,"['staff', 'streambankrestoration']",2021-11-17 14:23:16,https://www.flickr.com/photos/193832275@N08/52572899602/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52573638764,43.192958,-89.430839,"['staff', 'surveying', 'lte']",2021-08-13 09:46:11,https://www.flickr.com/photos/193832275@N08/52573638764/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52572898457,42.896927,-89.384995,"['staff', 'nativeplants', 'bioretention', 'raingarden']",2020-10-15 13:37:42,https://www.flickr.com/photos/193832275@N08/52572898457/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52572898117,42.904174,-89.387970,"['staff', 'nativeplants', 'bioretention', 'raingarden']",2020-10-15 13:37:37,https://www.flickr.com/photos/193832275@N08/52572898117/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52571711492,43.178846,-89.210170,"['coopershawk', 'hawk', 'wildlife']",2022-12-18 10:19:01,https://www.flickr.com/photos/netagra/52571711492/,42128493@N08,NetAgra,Sevie Kenyon,"Sun Prairie, USA",2288,,
52572081095,43.079358,-89.424034,[],2022-12-18 13:08:58,https://www.flickr.com/photos/167553772@N02/52572081095/,167553772@N02,hienvv,Hien,Vietnam,322,,
52571909094,43.080283,-89.425107,[],2022-12-18 13:00:50,https://www.flickr.com/photos/167553772@N02/52571909094/,167553772@N02,hienvv,Hien,Vietnam,322,,
52572160513,43.074876,-89.390978,[],2022-12-15 17:18:24,https://www.flickr.com/photos/167553772@N02/52572160513/,167553772@N02,hienvv,Hien,Vietnam,322,,
52568210398,43.121581,-89.292540,"['madison', 'wisconsin', 'snow', 'nature', 'trees', 'canon', 'canonrp', 'balckandwhite', 'blackandwhitephotography', 'bw']",2022-12-15 14:43:20,https://www.flickr.com/photos/tomcoulton/52568210398/,189425454@N06,Thomas Coulton,Thomas Coulton,"Madison, WI, US",558,,
52567957719,43.121581,-89.292540,"['madison', 'wisconsin', 'snow', 'nature', 'trees', 'canon', 'canonrp']",2022-12-15 14:44:57,https://www.flickr.com/photos/tomcoulton/52567957719/,189425454@N06,Thomas Coulton,Thomas Coulton,"Madison, WI, US",558,,
52567219757,43.121581,-89.292540,"['madison', 'wisconsin', 'snow', 'nature', 'trees', 'canon', 'canonrp', 'balckandwhite', 'blackandwhitephotography', 'bw']",2022-12-15 14:45:13,https://www.flickr.com/photos/tomcoulton/52567219757/,189425454@N06,Thomas Coulton,Thomas Coulton,"Madison, WI, US",558,,
52567681341,43.121581,-89.292540,"['madison', 'wisconsin', 'snow', 'nature', 'trees', 'canon', 'canonrp']",2022-12-15 14:47:57,https://www.flickr.com/photos/tomcoulton/52567681341/,189425454@N06,Thomas Coulton,Thomas Coulton,"Madison, WI, US",558,,
52568209838,43.121581,-89.292540,"['madison', 'wisconsin', 'snow', 'nature', 'trees', 'canon', 'canonrp']",2022-12-15 14:50:23,https://www.flickr.com/photos/tomcoulton/52568209838/,189425454@N06,Thomas Coulton,Thomas Coulton,"Madison, WI, US",558,,
52567680921,43.121581,-89.292540,"['madison', 'wisconsin', 'snow', 'nature', 'trees', 'canon', 'canonrp']",2022-12-15 14:57:46,https://www.flickr.com/photos/tomcoulton/52567680921/,189425454@N06,Thomas Coulton,Thomas Coulton,"Madison, WI, US",558,,
52567219087,43.121581,-89.292540,"['madison', 'wisconsin', 'snow', 'nature', 'trees', 'canon', 'canonrp']",2022-12-15 15:00:19,https://www.flickr.com/photos/tomcoulton/52567219087/,189425454@N06,Thomas Coulton,Thomas Coulton,"Madison, WI, US",558,,
52567218957,43.121581,-89.292540,"['madison', 'wisconsin', 'snow', 'nature', 'trees', 'canon', 'canonrp']",2022-12-15 15:01:07,https://www.flickr.com/photos/tomcoulton/52567218957/,189425454@N06,Thomas Coulton,Thomas Coulton,"Madison, WI, US",558,,
52567956444,43.121581,-89.292540,"['madison', 'wisconsin', 'snow', 'nature', 'trees', 'canon', 'canonrp']",2022-12-15 15:02:51,https://www.flickr.com/photos/tomcoulton/52567956444/,189425454@N06,Thomas Coulton,Thomas Coulton,"Madison, WI, US",558,,
52567991710,43.065808,-89.487642,"['trees', 'wisconsin', 'danecounty', 'sun', 'snow', 'flagstone', 'arborvitae', 'oak', 'pine', 'madison', 'geotagged']",2022-12-16 10:39:41,https://www.flickr.com/photos/ggppix/52567991710/,32928504@N06,ggppix,Gary Price,"Madison, Wisconsin, United States",1395,,
52565756081,43.065955,-89.490081,"['winterlike', 'trees', 'faircrest', 'neighborhood', 'wisconsin', 'madison', 'feathery', 'flocking', 'snow']",2022-12-15 09:15:25,https://www.flickr.com/photos/ggppix/52565756081/,32928504@N06,ggppix,Gary Price,"Madison, Wisconsin, United States",1395,,
52565253554,43.028155,-89.501900,[],2022-12-15 07:27:54,https://www.flickr.com/photos/8053172@N07/52565253554/,8053172@N07,dragonspics,,,924,-999.0,-999.0
52564356431,43.167736,-89.273820,"['project365', 'winter', 'car', 'battery', 'iphone13pro', 'iphone', 'sunprairie', 'wisconsin', '2022']",2022-12-14 11:13:53,https://www.flickr.com/photos/antlers2/52564356431/,78051834@N00,Steve Schar,Steve Schar,"Sun Prairie, WI, USA",16481,,
52564744665,42.996383,-89.566406,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 06:57:43,https://www.flickr.com/photos/sylvertone/52564744665/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563832282,42.995883,-89.569923,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:03:04,https://www.flickr.com/photos/sylvertone/52563832282/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564821383,42.996566,-89.567628,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 06:58:55,https://www.flickr.com/photos/sylvertone/52564821383/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563832092,42.995919,-89.569467,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:01:12,https://www.flickr.com/photos/sylvertone/52563832092/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564820883,42.995269,-89.568939,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:06:00,https://www.flickr.com/photos/sylvertone/52564820883/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563831587,42.995369,-89.569139,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:06:39,https://www.flickr.com/photos/sylvertone/52563831587/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564291751,42.995363,-89.569123,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:06:42,https://www.flickr.com/photos/sylvertone/52564291751/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564569484,42.995975,-89.570328,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:21:01,https://www.flickr.com/photos/sylvertone/52564569484/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564291076,42.995975,-89.570328,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:21:16,https://www.flickr.com/photos/sylvertone/52564291076/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564743020,42.996197,-89.570284,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:22:47,https://www.flickr.com/photos/sylvertone/52564743020/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52580202360,43.105025,-89.508809,"['stabilization', 'erosionmat', 'erosioncontrol', 'bmp']",2019-10-24 14:12:07,https://www.flickr.com/photos/193832275@N08/52580202360/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52578600780,43.179500,-89.457817,"['siltfence', 'siltfenceoutlet', 'erosioncontrol', 'bmp']",2020-06-03 11:09:49,https://www.flickr.com/photos/193832275@N08/52578600780/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52578436554,43.004047,-89.392653,"['siltsock', 'erosioncontrol', 'bmp']",2020-05-29 11:05:21,https://www.flickr.com/photos/193832275@N08/52578436554/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52572899662,43.005666,-89.304175,"['staff', 'greentier', 'dewateringbasin', 'yaharariversedimentremoval']",2021-09-30 09:35:26,https://www.flickr.com/photos/193832275@N08/52572899662/,193832275@N08,Dane Co LWRD,Dane County Land & Water Resources Dept,,7904,-999.0,-999.0
52564743840,42.995177,-89.568764,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:07:41,https://www.flickr.com/photos/sylvertone/52564743840/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564291616,42.995322,-89.569048,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:11:11,https://www.flickr.com/photos/sylvertone/52564291616/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564743195,42.995975,-89.570328,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:21:10,https://www.flickr.com/photos/sylvertone/52564743195/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563832282,42.995883,-89.569923,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:03:04,https://www.flickr.com/photos/sylvertone/52563832282/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564821383,42.996566,-89.567628,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 06:58:55,https://www.flickr.com/photos/sylvertone/52564821383/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564570594,42.996394,-89.567825,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 06:59:16,https://www.flickr.com/photos/sylvertone/52564570594/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563832092,42.995919,-89.569467,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:01:12,https://www.flickr.com/photos/sylvertone/52563832092/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563831997,42.995933,-89.569389,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:01:19,https://www.flickr.com/photos/sylvertone/52563831997/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564820883,42.995269,-89.568939,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:06:00,https://www.flickr.com/photos/sylvertone/52564820883/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563831587,42.995369,-89.569139,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:06:39,https://www.flickr.com/photos/sylvertone/52563831587/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564291751,42.995363,-89.569123,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:06:42,https://www.flickr.com/photos/sylvertone/52564291751/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564743840,42.995177,-89.568764,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:07:41,https://www.flickr.com/photos/sylvertone/52564743840/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564291616,42.995322,-89.569048,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:11:11,https://www.flickr.com/photos/sylvertone/52564291616/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564820343,42.995869,-89.569900,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:14:40,https://www.flickr.com/photos/sylvertone/52564820343/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564291361,42.995963,-89.570306,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:20:08,https://www.flickr.com/photos/sylvertone/52564291361/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564569484,42.995975,-89.570328,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:21:01,https://www.flickr.com/photos/sylvertone/52564569484/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564743195,42.995975,-89.570328,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:21:10,https://www.flickr.com/photos/sylvertone/52564743195/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564291076,42.995975,-89.570328,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:21:16,https://www.flickr.com/photos/sylvertone/52564291076/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564743020,42.996197,-89.570284,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:22:47,https://www.flickr.com/photos/sylvertone/52564743020/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563830582,42.996277,-89.570259,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:23:06,https://www.flickr.com/photos/sylvertone/52563830582/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563830542,42.996155,-89.570228,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:23:32,https://www.flickr.com/photos/sylvertone/52563830542/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564819648,42.995963,-89.569970,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:25:29,https://www.flickr.com/photos/sylvertone/52564819648/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564568974,42.995883,-89.569870,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 07:27:11,https://www.flickr.com/photos/sylvertone/52564568974/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564742725,42.997155,-89.569100,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 16:18:51,https://www.flickr.com/photos/sylvertone/52564742725/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564568814,42.997155,-89.569100,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 16:18:54,https://www.flickr.com/photos/sylvertone/52564568814/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563830262,42.996947,-89.567345,"['epicsystemscampus', 'veronawisconsin']",2022-12-01 16:19:19,https://www.flickr.com/photos/sylvertone/52563830262/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564568714,42.996430,-89.566253,"['epicsystemscampus', 'veronawisconsin']",2022-12-02 07:33:23,https://www.flickr.com/photos/sylvertone/52564568714/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564819208,42.995786,-89.568298,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 13:50:48,https://www.flickr.com/photos/sylvertone/52564819208/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564290296,42.995780,-89.568314,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 13:51:00,https://www.flickr.com/photos/sylvertone/52564290296/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563829732,42.994369,-89.566698,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 13:55:32,https://www.flickr.com/photos/sylvertone/52563829732/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564742040,42.994841,-89.566642,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 13:55:59,https://www.flickr.com/photos/sylvertone/52564742040/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564741990,42.994933,-89.566109,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:00:48,https://www.flickr.com/photos/sylvertone/52564741990/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563829337,42.994519,-89.566581,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:03:08,https://www.flickr.com/photos/sylvertone/52563829337/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564741585,42.994269,-89.566262,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:05:12,https://www.flickr.com/photos/sylvertone/52564741585/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564567909,42.994541,-89.566253,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:05:15,https://www.flickr.com/photos/sylvertone/52564567909/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564741330,42.994305,-89.566339,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:07:24,https://www.flickr.com/photos/sylvertone/52564741330/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564567679,42.993958,-89.566087,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:09:19,https://www.flickr.com/photos/sylvertone/52564567679/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564289331,42.993947,-89.566100,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:09:25,https://www.flickr.com/photos/sylvertone/52564289331/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564289056,42.992972,-89.567423,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:17:33,https://www.flickr.com/photos/sylvertone/52564289056/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563828422,42.992919,-89.567139,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:18:21,https://www.flickr.com/photos/sylvertone/52563828422/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564740425,42.992855,-89.567162,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:20:00,https://www.flickr.com/photos/sylvertone/52564740425/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564740385,42.992850,-89.567153,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:20:06,https://www.flickr.com/photos/sylvertone/52564740385/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564740290,42.992694,-89.567184,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:21:18,https://www.flickr.com/photos/sylvertone/52564740290/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564817138,42.992694,-89.567192,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:21:26,https://www.flickr.com/photos/sylvertone/52564817138/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564816643,42.992705,-89.567567,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:26:36,https://www.flickr.com/photos/sylvertone/52564816643/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564739585,42.992572,-89.566650,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:31:25,https://www.flickr.com/photos/sylvertone/52564739585/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564816443,42.992547,-89.566667,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:32:06,https://www.flickr.com/photos/sylvertone/52564816443/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563829482,42.994605,-89.566192,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:02:08,https://www.flickr.com/photos/sylvertone/52563829482/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564289596,42.994525,-89.566209,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:05:20,https://www.flickr.com/photos/sylvertone/52564289596/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563828822,42.993677,-89.565987,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:10:13,https://www.flickr.com/photos/sylvertone/52563828822/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564741010,42.994069,-89.567009,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:13:57,https://www.flickr.com/photos/sylvertone/52564741010/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564288996,42.992919,-89.567162,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:18:16,https://www.flickr.com/photos/sylvertone/52564288996/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564739420,42.993002,-89.566598,"['epicsystemscampus', 'veronawisconsin']",2022-12-05 14:32:42,https://www.flickr.com/photos/sylvertone/52564739420/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564280351,43.000708,-89.566903,"['epicsystemscampus', 'veronawisconsin']",2022-12-06 16:31:42,https://www.flickr.com/photos/sylvertone/52564280351/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564558284,43.000819,-89.566834,"['epicsystemscampus', 'veronawisconsin']",2022-12-06 16:32:20,https://www.flickr.com/photos/sylvertone/52564558284/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563819692,43.000813,-89.566825,"['epicsystemscampus', 'veronawisconsin']",2022-12-06 16:32:23,https://www.flickr.com/photos/sylvertone/52563819692/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564808513,43.000022,-89.566384,"['epicsystemscampus', 'veronawisconsin']",2022-12-06 16:35:18,https://www.flickr.com/photos/sylvertone/52564808513/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564731820,42.997588,-89.566842,"['epicsystemscampus', 'veronawisconsin']",2022-12-06 16:41:31,https://www.flickr.com/photos/sylvertone/52564731820/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563818507,42.995986,-89.570337,"['epicsystemscampus', 'veronawisconsin']",2022-12-07 10:44:46,https://www.flickr.com/photos/sylvertone/52563818507/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52563818412,42.995880,-89.569909,"['epicsystemscampus', 'veronawisconsin']",2022-12-07 14:28:10,https://www.flickr.com/photos/sylvertone/52563818412/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
52564730695,42.998300,-89.568550,"['epicsystemscampus', 'veronawisconsin']",2022-12-07 17:11:55,https://www.flickr.com/photos/sylvertone/52564730695/,82564698@N00,cairo23_78,,,13104,-999.0,-999.0
